bar_1v_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_1v_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_2a_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_2a_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_2b_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_2b_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_2c_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_2c_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_2d_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_2d_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_2e_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_2e_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_2f_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_2f_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_2i_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_2i_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_2k_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_2k_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_2m_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_2m_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_2n_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_2n_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_2o_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_2o_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_2p_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_2p_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_2q_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_2q_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_2t_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_2t_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_2w_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_2w_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_2x_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_2x_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
bar_2y_l2_magn_00000000_v01.cdf	2020-08-28 10:22	24K
bar_2y_l2_rcnt_00000000_v01.cdf	2020-08-28 10:22	23K
mms1_aspoc_srvy_l2_00000000_v01.cdf	2020-08-28 10:23	35K
mms1_dsp_fast_l2_bpsd_00000000_v01.cdf	2020-08-28 10:23	33K
mms1_dsp_fast_l2_epsd_00000000_v01.cdf	2020-08-28 10:23	32K
mms1_dsp_slow_l2_bpsd_00000000_v01.cdf	2020-08-28 10:23	32K
mms1_dsp_slow_l2_epsd_00000000_v01.cdf	2020-08-28 10:23	31K
mms1_edi_brst_l2_amb_00000000_v01.cdf	2020-08-28 10:23	15K
mms1_edi_brst_l2_efield_00000000_v01.cdf	2020-08-28 10:23	7.9K
mms1_edi_brst_l2_q0_00000000_v01.cdf	2020-08-28 10:23	6.5K
mms1_edi_srvy_l2_amb_00000000_v01.cdf	2020-08-28 10:23	7.4K
mms1_edi_srvy_l2_amb-pm2_00000000_v01.cdf	2020-08-28 10:23	8.2K
mms1_edi_srvy_l2_efield_00000000_v01.cdf	2020-08-28 10:23	7.9K
mms1_edi_srvy_l2_q0_00000000_v01.cdf	2020-08-28 10:23	6.5K
mms1_edp_brst_l2_dce_00000000_v01.cdf	2020-08-28 10:23	41K
mms1_edp_brst_l2_hmfe_00000000_v01.cdf	2020-08-28 10:23	26K
mms1_edp_brst_l2_scpot_00000000_v01.cdf	2020-08-28 10:23	28K
mms1_edp_fast_l2_dce_00000000_v01.cdf	2020-08-28 10:23	47K
mms1_edp_fast_l2_scpot_00000000_v01.cdf	2020-08-28 10:23	28K
mms1_edp_slow_l2_dce_00000000_v01.cdf	2020-08-28 10:23	47K
mms1_edp_slow_l2_scpot_00000000_v01.cdf	2020-08-28 10:23	28K
mms1_edp_srvy_l2_hfesp_00000000_v01.cdf	2020-08-28 10:23	25K
mms1_feeps_brst_l2_electron_00000000_v01.cdf	2020-08-28 10:23	122K
mms1_feeps_brst_l2_ion_00000000_v01.cdf	2020-08-28 10:23	70K
mms1_feeps_srvy_l2_electron_00000000_v01.cdf	2020-08-28 10:23	123K
mms1_feeps_srvy_l2_ion_00000000_v01.cdf	2020-08-28 10:23	70K
mms1_fgm_brst_l2_00000000_v01.cdf	2020-08-28 10:23	60K
mms1_fgm_srvy_l2_00000000_v01.cdf	2020-08-28 10:23	60K
mms1_fpi_brst_l2_des-dist_00000000_v01.cdf	2020-08-28 10:23	215K
mms1_fpi_brst_l2_des-moms_00000000_v01.cdf	2020-08-28 10:23	118K
mms1_fpi_brst_l2_des-partmoms_00000000_v01.cdf	2020-08-28 10:23	63K
mms1_fpi_brst_l2_dis-dist_00000000_v01.cdf	2020-08-28 10:23	215K
mms1_fpi_brst_l2_dis-moms_00000000_v01.cdf	2020-08-28 10:23	114K
mms1_fpi_brst_l2_dis-partmoms_00000000_v01.cdf	2020-08-28 10:23	62K
mms1_fpi_fast_l2_des-moms_00000000_v01.cdf	2020-08-28 10:23	116K
mms1_fpi_fast_l2_des-partmoms_00000000_v01.cdf	2020-08-28 10:23	63K
mms1_fpi_fast_l2_dis-dist_00000000_v01.cdf	2020-08-28 10:23	113K
mms1_fpi_fast_l2_dis-moms_00000000_v01.cdf	2020-08-28 10:23	112K
mms1_fpi_fast_l2_dis-partmoms_00000000_v01.cdf	2020-08-28 10:23	62K
mms1_hpca_brst_l2_ion_00000000_v01.cdf	2020-08-28 10:23	150K
mms1_hpca_brst_l2_moments_00000000_v01.cdf	2020-08-28 10:23	131K
mms1_hpca_srvy_l2_ion_00000000_v01.cdf	2020-08-28 10:23	150K
mms1_hpca_srvy_l2_moments_00000000_v01.cdf	2020-08-28 10:23	131K
mms1_hpca_srvy_l2_tof-counts_00000000_v01.cdf	2020-08-28 10:23	35K
mms1_mec_brst_l2_epht89d_00000000_v01.cdf	2020-08-28 10:23	126K
mms1_mec_brst_l2_epht89q_00000000_v01.cdf	2020-08-28 10:23	126K
mms1_mec_brst_l2_ephts04d_00000000_v01.cdf	2020-08-28 10:23	126K
mms1_mec_srvy_l2_epht89d_00000000_v01.cdf	2020-08-28 10:23	124K
mms1_mec_srvy_l2_epht89q_00000000_v01.cdf	2020-08-28 10:23	124K
mms1_mec_srvy_l2_ephts04d_00000000_v01.cdf	2020-08-28 10:23	124K
mms1_scm_brst_l2_scb_00000000_v01.cdf	2020-08-28 10:23	27K
mms1_scm_brst_l2_schb_00000000_v01.cdf	2020-08-28 10:23	30K
mms1_scm_srvy_l2_scsrvy_00000000_v01.cdf	2020-08-28 10:23	27K
mms2_aspoc_srvy_l2_00000000_v01.cdf	2020-08-28 10:24	35K
mms2_dsp_fast_l2_bpsd_00000000_v01.cdf	2020-08-28 10:24	33K
mms2_dsp_fast_l2_epsd_00000000_v01.cdf	2020-08-28 10:24	32K
mms2_dsp_slow_l2_bpsd_00000000_v01.cdf	2020-08-28 10:24	32K
mms2_dsp_slow_l2_epsd_00000000_v01.cdf	2020-08-28 10:24	31K
mms2_edi_brst_l2_amb_00000000_v01.cdf	2020-08-28 10:24	15K
mms2_edi_brst_l2_efield_00000000_v01.cdf	2020-08-28 10:24	7.9K
mms2_edi_brst_l2_q0_00000000_v01.cdf	2020-08-28 10:24	6.5K
mms2_edi_srvy_l2_amb_00000000_v01.cdf	2020-08-28 10:24	7.4K
mms2_edi_srvy_l2_amb-pm2_00000000_v01.cdf	2020-08-28 10:24	8.2K
mms2_edi_srvy_l2_efield_00000000_v01.cdf	2020-08-28 10:24	7.9K
mms2_edi_srvy_l2_q0_00000000_v01.cdf	2020-08-28 10:24	6.5K
mms2_edp_brst_l2_dce_00000000_v01.cdf	2020-08-28 10:24	41K
mms2_edp_brst_l2_hmfe_00000000_v01.cdf	2020-08-28 10:24	26K
mms2_edp_brst_l2_scpot_00000000_v01.cdf	2020-08-28 10:24	28K
mms2_edp_fast_l2_dce_00000000_v01.cdf	2020-08-28 10:24	47K
mms2_edp_fast_l2_scpot_00000000_v01.cdf	2020-08-28 10:24	28K
mms2_edp_slow_l2_dce_00000000_v01.cdf	2020-08-28 10:24	47K
mms2_edp_slow_l2_scpot_00000000_v01.cdf	2020-08-28 10:24	28K
mms2_edp_srvy_l2_hfesp_00000000_v01.cdf	2020-08-28 10:24	25K
mms2_epd-eis_brst_l2_phxtof_00000000_v01.cdf	2020-08-28 10:24	571K
mms2_feeps_brst_l2_electron_00000000_v01.cdf	2020-08-28 10:24	122K
mms2_feeps_brst_l2_ion_00000000_v01.cdf	2020-08-28 10:24	70K
mms2_feeps_srvy_l2_electron_00000000_v01.cdf	2020-08-28 10:24	123K
mms2_feeps_srvy_l2_ion_00000000_v01.cdf	2020-08-28 10:24	70K
mms2_fgm_brst_l2_00000000_v01.cdf	2020-08-28 10:24	60K
mms2_fgm_srvy_l2_00000000_v01.cdf	2020-08-28 10:24	60K
mms2_fpi_brst_l2_des-dist_00000000_v01.cdf	2020-08-28 10:24	215K
mms2_fpi_brst_l2_des-moms_00000000_v01.cdf	2020-08-28 10:24	118K
mms2_fpi_brst_l2_des-partmoms_00000000_v01.cdf	2020-08-28 10:24	63K
mms2_fpi_brst_l2_dis-dist_00000000_v01.cdf	2020-08-28 10:24	215K
mms2_fpi_brst_l2_dis-moms_00000000_v01.cdf	2020-08-28 10:24	114K
mms2_fpi_brst_l2_dis-partmoms_00000000_v01.cdf	2020-08-28 10:24	62K
mms2_fpi_fast_l2_des-moms_00000000_v01.cdf	2020-08-28 10:24	116K
mms2_fpi_fast_l2_des-partmoms_00000000_v01.cdf	2020-08-28 10:24	63K
mms2_fpi_fast_l2_dis-dist_00000000_v01.cdf	2020-08-28 10:24	113K
mms2_fpi_fast_l2_dis-moms_00000000_v01.cdf	2020-08-28 10:24	112K
mms2_fpi_fast_l2_dis-partmoms_00000000_v01.cdf	2020-08-28 10:24	62K
mms2_hpca_brst_l2_ion_00000000_v01.cdf	2020-08-28 10:24	150K
mms2_hpca_brst_l2_moments_00000000_v01.cdf	2020-08-28 10:24	131K
mms2_hpca_srvy_l2_ion_00000000_v01.cdf	2020-08-28 10:24	150K
mms2_hpca_srvy_l2_moments_00000000_v01.cdf	2020-08-28 10:24	131K
mms2_hpca_srvy_l2_tof-counts_00000000_v01.cdf	2020-08-28 10:24	35K
mms2_mec_brst_l2_epht89d_00000000_v01.cdf	2020-08-28 10:24	126K
mms2_mec_brst_l2_epht89q_00000000_v01.cdf	2020-08-28 10:24	126K
mms2_mec_brst_l2_ephts04d_00000000_v01.cdf	2020-08-28 10:24	126K
mms2_mec_srvy_l2_epht89d_00000000_v01.cdf	2020-08-28 10:24	124K
mms2_mec_srvy_l2_epht89q_00000000_v01.cdf	2020-08-28 10:24	128K
mms2_mec_srvy_l2_ephts04d_00000000_v01.cdf	2020-08-28 10:24	124K
mms2_scm_brst_l2_scb_00000000_v01.cdf	2020-08-28 10:24	27K
mms2_scm_brst_l2_schb_00000000_v01.cdf	2020-08-28 10:24	30K
mms2_scm_srvy_l2_scsrvy_00000000_v01.cdf	2020-08-28 10:24	32K
mms3_aspoc_srvy_l2_00000000_v01.cdf	2020-08-28 10:25	35K
mms3_dsp_fast_l2_bpsd_00000000_v01.cdf	2020-08-28 10:25	33K
mms3_dsp_fast_l2_epsd_00000000_v01.cdf	2020-08-28 10:25	32K
mms3_dsp_slow_l2_bpsd_00000000_v01.cdf	2020-08-28 10:25	32K
mms3_dsp_slow_l2_epsd_00000000_v01.cdf	2020-08-28 10:25	31K
mms3_edi_brst_l2_amb_00000000_v01.cdf	2020-08-28 10:25	15K
mms3_edi_brst_l2_efield_00000000_v01.cdf	2020-08-28 10:25	7.9K
mms3_edi_brst_l2_q0_00000000_v01.cdf	2020-08-28 10:25	6.5K
mms3_edi_srvy_l2_amb_00000000_v01.cdf	2020-08-28 10:25	7.4K
mms3_edi_srvy_l2_amb-pm2_00000000_v01.cdf	2020-08-28 10:25	8.2K
mms3_edi_srvy_l2_efield_00000000_v01.cdf	2020-08-28 10:25	7.9K
mms3_edi_srvy_l2_q0_00000000_v01.cdf	2020-08-28 10:25	6.5K
mms3_edp_brst_l2_dce_00000000_v01.cdf	2020-08-28 10:25	41K
mms3_edp_brst_l2_hmfe_00000000_v01.cdf	2020-08-28 10:25	26K
mms3_edp_brst_l2_scpot_00000000_v01.cdf	2020-08-28 10:25	28K
mms3_edp_fast_l2_dce_00000000_v01.cdf	2020-08-28 10:25	47K
mms3_edp_fast_l2_scpot_00000000_v01.cdf	2020-08-28 10:25	28K
mms3_edp_slow_l2_dce_00000000_v01.cdf	2020-08-28 10:25	47K
mms3_edp_slow_l2_scpot_00000000_v01.cdf	2020-08-28 10:25	28K
mms3_edp_srvy_l2_hfesp_00000000_v01.cdf	2020-08-28 10:25	25K
mms3_epd-eis_brst_l2_phxtof_00000000_v01.cdf	2020-08-28 10:25	571K
mms3_feeps_brst_l2_electron_00000000_v01.cdf	2020-08-28 10:25	122K
mms3_feeps_brst_l2_ion_00000000_v01.cdf	2020-08-28 10:25	70K
mms3_feeps_srvy_l2_electron_00000000_v01.cdf	2020-08-28 10:25	123K
mms3_feeps_srvy_l2_ion_00000000_v01.cdf	2020-08-28 10:25	70K
mms3_fgm_brst_l2_00000000_v01.cdf	2020-08-28 10:25	60K
mms3_fgm_srvy_l2_00000000_v01.cdf	2020-08-28 10:25	60K
mms3_fpi_brst_l2_des-dist_00000000_v01.cdf	2020-08-28 10:25	215K
mms3_fpi_brst_l2_des-moms_00000000_v01.cdf	2020-08-28 10:25	118K
mms3_fpi_brst_l2_des-partmoms_00000000_v01.cdf	2020-08-28 10:25	63K
mms3_fpi_brst_l2_dis-dist_00000000_v01.cdf	2020-08-28 10:25	215K
mms3_fpi_brst_l2_dis-moms_00000000_v01.cdf	2020-08-28 10:25	114K
mms3_fpi_brst_l2_dis-partmoms_00000000_v01.cdf	2020-08-28 10:25	62K
mms3_fpi_fast_l2_des-moms_00000000_v01.cdf	2020-08-28 10:25	116K
mms3_fpi_fast_l2_des-partmoms_00000000_v01.cdf	2020-08-28 10:25	63K
mms3_fpi_fast_l2_dis-dist_00000000_v01.cdf	2020-08-28 10:25	113K
mms3_fpi_fast_l2_dis-moms_00000000_v01.cdf	2020-08-28 10:25	112K
mms3_fpi_fast_l2_dis-partmoms_00000000_v01.cdf	2020-08-28 10:25	62K
mms3_hpca_brst_l2_ion_00000000_v01.cdf	2020-08-28 10:25	150K
mms3_hpca_brst_l2_moments_00000000_v01.cdf	2020-08-28 10:25	131K
mms3_hpca_srvy_l2_ion_00000000_v01.cdf	2020-08-28 10:25	150K
mms3_hpca_srvy_l2_moments_00000000_v01.cdf	2020-08-28 10:25	131K
mms3_hpca_srvy_l2_tof-counts_00000000_v01.cdf	2020-08-28 10:25	35K
mms3_mec_brst_l2_epht89d_00000000_v01.cdf	2020-08-28 10:25	126K
mms3_mec_brst_l2_epht89q_00000000_v01.cdf	2020-08-28 10:25	126K
mms3_mec_brst_l2_ephts04d_00000000_v01.cdf	2020-08-28 10:25	126K
mms3_mec_srvy_l2_epht89d_00000000_v01.cdf	2020-08-28 10:25	124K
mms3_mec_srvy_l2_epht89q_00000000_v01.cdf	2020-08-28 10:25	128K
mms3_mec_srvy_l2_ephts04d_00000000_v01.cdf	2020-08-28 10:25	124K
mms3_scm_brst_l2_scb_00000000_v01.cdf	2020-08-28 10:25	27K
mms3_scm_brst_l2_schb_00000000_v01.cdf	2020-08-28 10:25	30K
mms3_scm_srvy_l2_scsrvy_00000000_v01.cdf	2020-08-28 10:25	32K
mms4_aspoc_srvy_l2_00000000_v01.cdf	2020-08-28 10:26	35K
mms4_dsp_fast_l2_bpsd_00000000_v01.cdf	2020-08-28 10:26	33K
mms4_dsp_fast_l2_epsd_00000000_v01.cdf	2020-08-28 10:26	32K
mms4_dsp_slow_l2_bpsd_00000000_v01.cdf	2020-08-28 10:26	32K
mms4_dsp_slow_l2_epsd_00000000_v01.cdf	2020-08-28 10:26	31K
mms4_edi_brst_l2_amb_00000000_v01.cdf	2020-08-28 10:26	15K
mms4_edi_brst_l2_efield_00000000_v01.cdf	2020-08-28 10:26	7.9K
mms4_edi_brst_l2_q0_00000000_v01.cdf	2020-08-28 10:26	6.5K
mms4_edi_srvy_l2_amb_00000000_v01.cdf	2020-08-28 10:26	7.4K
mms4_edi_srvy_l2_amb-pm2_00000000_v01.cdf	2020-08-28 10:26	8.2K
mms4_edi_srvy_l2_efield_00000000_v01.cdf	2020-08-28 10:26	7.9K
mms4_edi_srvy_l2_q0_00000000_v01.cdf	2020-08-28 10:26	6.5K
mms4_edp_brst_l2_dce_00000000_v01.cdf	2020-08-28 10:26	41K
mms4_edp_brst_l2_hmfe_00000000_v01.cdf	2020-08-28 10:26	26K
mms4_edp_brst_l2_scpot_00000000_v01.cdf	2020-08-28 10:26	28K
mms4_edp_fast_l2_dce_00000000_v01.cdf	2020-08-28 10:26	47K
mms4_edp_fast_l2_scpot_00000000_v01.cdf	2020-08-28 10:26	28K
mms4_edp_slow_l2_dce_00000000_v01.cdf	2020-08-28 10:26	47K
mms4_edp_slow_l2_scpot_00000000_v01.cdf	2020-08-28 10:26	28K
mms4_edp_srvy_l2_hfesp_00000000_v01.cdf	2020-08-28 10:26	25K
mms4_epd-eis_brst_l2_phxtof_00000000_v01.cdf	2020-08-28 10:26	571K
mms4_feeps_brst_l2_electron_00000000_v01.cdf	2020-08-28 10:26	122K
mms4_feeps_brst_l2_ion_00000000_v01.cdf	2020-08-28 10:26	70K
mms4_feeps_srvy_l2_electron_00000000_v01.cdf	2020-08-28 10:26	123K
mms4_feeps_srvy_l2_ion_00000000_v01.cdf	2020-08-28 10:26	70K
mms4_fgm_brst_l2_00000000_v01.cdf	2020-08-28 10:26	60K
mms4_fgm_srvy_l2_00000000_v01.cdf	2020-08-28 10:26	60K
mms4_fpi_brst_l2_des-dist_00000000_v01.cdf	2020-08-28 10:26	215K
mms4_fpi_brst_l2_des-moms_00000000_v01.cdf	2020-08-28 10:26	118K
mms4_fpi_brst_l2_dis-dist_00000000_v01.cdf	2020-08-28 10:26	215K
mms4_fpi_brst_l2_dis-moms_00000000_v01.cdf	2020-08-28 10:26	114K
mms4_fpi_brst_l2_dis-partmoms_00000000_v01.cdf	2020-08-28 10:26	62K
mms4_fpi_fast_l2_des-moms_00000000_v01.cdf	2020-08-28 10:26	116K
mms4_fpi_fast_l2_dis-dist_00000000_v01.cdf	2020-08-28 10:26	113K
mms4_fpi_fast_l2_dis-moms_00000000_v01.cdf	2020-08-28 10:26	112K
mms4_fpi_fast_l2_dis-partmoms_00000000_v01.cdf	2020-08-28 10:26	62K
mms4_hpca_brst_l2_ion_00000000_v01.cdf	2020-08-28 10:26	150K
mms4_hpca_brst_l2_moments_00000000_v01.cdf	2020-08-28 10:26	131K
mms4_hpca_srvy_l2_ion_00000000_v01.cdf	2020-08-28 10:26	150K
mms4_hpca_srvy_l2_moments_00000000_v01.cdf	2020-08-28 10:26	131K
mms4_hpca_srvy_l2_tof-counts_00000000_v01.cdf	2020-08-28 10:26	35K
mms4_mec_brst_l2_epht89d_00000000_v01.cdf	2020-08-28 10:26	126K
mms4_mec_brst_l2_epht89q_00000000_v01.cdf	2020-08-28 10:26	126K
mms4_mec_brst_l2_ephts04d_00000000_v01.cdf	2020-08-28 10:26	126K
mms4_mec_srvy_l2_epht89d_00000000_v01.cdf	2020-08-28 10:26	124K
mms4_mec_srvy_l2_epht89q_00000000_v01.cdf	2020-08-28 10:26	128K
mms4_mec_srvy_l2_ephts04d_00000000_v01.cdf	2020-08-28 10:26	124K
mms4_scm_brst_l2_scb_00000000_v01.cdf	2020-08-28 10:26	27K
mms4_scm_brst_l2_schb_00000000_v01.cdf	2020-08-28 10:26	30K
mms4_scm_srvy_l2_scsrvy_00000000_v01.cdf	2020-08-28 10:26	32K
a1_k0_mpa_00000000_v01.cdf	2020-08-28 10:28	71K
a2_k0_mpa_00000000_v01.cdf	2020-08-28 10:28	71K
ac_at_def_00000000_v01.cdf	2020-08-28 10:28	28K
ac_h0_mfi_00000000_v01.cdf	2020-08-28 10:28	41K
ac_h0_swe_00000000_v01.cdf	2020-08-28 10:28	44K
ac_h1_epm_00000000_v01.cdf	2020-08-28 10:28	136K
ac_h1_mfi_00000000_v01.cdf	2020-08-28 10:28	23K
ac_h1_sis_00000000_v01.cdf	2020-08-28 10:28	91K
ac_h2_cris_00000000_v01.cdf	2020-08-28 10:28	137K
ac_h2_epm_00000000_v01.cdf	2020-08-28 10:28	136K
ac_h2_mfi_00000000_v01.cdf	2020-08-28 10:28	24K
ac_h2_sep_00000000_v01.cdf	2020-08-28 10:28	142K
ac_h2_sis_00000000_v01.cdf	2020-08-28 10:28	91K
ac_h2_swe_00000000_v01.cdf	2020-08-28 10:28	27K
ac_h2_swi_00000000_v01.cdf	2020-08-28 10:28	83K
ac_h2_ule_00000000_v01.cdf	2020-08-28 10:28	121K
ac_h3_cris_00000000_v01.cdf	2020-08-28 10:28	138K
ac_h3_epm_00000000_v01.cdf	2020-08-28 10:28	134K
ac_h3_mfi_00000000_v01.cdf	2020-08-28 10:28	37K
ac_h3_sw2_00000000_v01.cdf	2020-08-28 10:28	50K
ac_h3_swi_00000000_v01.cdf	2020-08-28 10:28	101K
ac_h4_swi_00000000_v01.cdf	2020-08-28 10:28	94K
ac_h5_swi_00000000_v01.cdf	2020-08-28 10:28	72K
ac_h6_swi_00000000_v01.cdf	2020-08-28 10:28	32K
ac_k0_epm_00000000_v01.cdf	2020-08-28 10:28	21K
ac_k0_mfi_00000000_v01.cdf	2020-08-28 10:28	17K
ac_k0_sis_00000000_v01.cdf	2020-08-28 10:28	19K
ac_k0_swe_00000000_v01.cdf	2020-08-28 10:28	18K
ac_k1_epm_00000000_v01.cdf	2020-08-28 10:28	21K
ac_k1_mfi_00000000_v01.cdf	2020-08-28 10:28	18K
ac_k1_swe_00000000_v01.cdf	2020-08-28 10:28	18K
ac_k2_mfi_00000000_v01.cdf	2020-08-28 10:28	17K
ac_or_def_00000000_v01.cdf	2020-08-28 10:28	26K
ac_or_ssc_00000000_v01.cdf	2020-08-28 10:28	32K
alouette2_av_lim_00000000_v01.cdf	2020-08-28 10:28	82K
alouette2_av_qui_00000000_v01.cdf	2020-08-28 10:28	83K
alouette2_av_snt_00000000_v01.cdf	2020-08-28 10:28	83K
alouette2_av_sol_00000000_v01.cdf	2020-08-28 10:28	83K
alouette2_av_ula_00000000_v01.cdf	2020-08-28 10:28	83K
alouette2_av_wnk_00000000_v01.cdf	2020-08-28 10:28	83K
alouette2_neprof_tops_00000000_v01.cdf	2020-08-28 10:28	37K
amptecce_h0_mepa_00000000_v01.cdf	2020-08-28 10:28	222K
apollo12_sws_1hr_00000000_v01.cdf	2020-08-28 10:28	95K
apollo12_sws_28s_00000000_v01.cdf	2020-08-28 10:28	47K
apollo15_sws_1hr_00000000_v01.cdf	2020-08-28 10:28	95K
apollo15_sws_28s_00000000_v01.cdf	2020-08-28 10:28	47K
bepicolombo_helio1day_position_00000000_v01.cdf	2020-08-28 10:28	29K
borrelly_helio1day_position_00000000_v01.cdf	2020-08-28 10:28	29K
c1_jp_pmp_00000000_v01.cdf	2020-08-28 10:28	34K
c1_jp_pse_00000000_v01.cdf	2020-08-28 10:28	48K
c2_jp_pmp_00000000_v01.cdf	2020-08-28 10:28	34K
c2_jp_pse_00000000_v01.cdf	2020-08-28 10:28	48K
c3_jp_pmp_00000000_v01.cdf	2020-08-28 10:28	34K
c3_jp_pse_00000000_v01.cdf	2020-08-28 10:28	48K
c4_jp_pmp_00000000_v01.cdf	2020-08-28 10:28	34K
c4_jp_pse_00000000_v01.cdf	2020-08-28 10:28	48K
cassini_helio1day_position_00000000_v01.cdf	2020-08-28 10:28	29K
cassini_mag_1min_magnetic_field_00000000_v01.cdf	2020-08-28 10:28	30K
cl_jp_pgp_00000000_v01.cdf	2020-08-28 10:28	81K
cnofs_cindi_ivm_500ms_00000000_v01.cdf	2020-08-28 10:28	123K
cnofs_plp_plasma_1sec_00000000_v01.cdf	2020-08-28 10:28	33K
cnofs_vefi_bfield_1sec_00000000_v01.cdf	2020-08-28 10:28	40K
cnofs_vefi_efield_1sec_00000000_v01.cdf	2020-08-28 10:28	31K
cnofs_vefi_LD_500ms_00000000_v01.cdf	2020-08-28 10:28	21K
cometgs_helio1day_position_00000000_v01.cdf	2020-08-28 10:28	29K
comethmp_helio1day_position_00000000_v01.cdf	2020-08-28 10:28	29K
crres_h0_mea_00000000_v01.cdf	2020-08-28 10:28	51K
csswe_reptile_6sec-counts-l1_00000000_v01.cdf	2020-08-28 10:28	30K
csswe_reptile_6sec-flux-l2_00000000_v01.cdf	2020-08-28 10:28	30K
ct_jp_pse_00000000_v01.cdf	2020-08-28 10:28	39K
dawn_helio1day_position_00000000_v01.cdf	2020-08-28 10:28	29K
de1_1min_rims_00000000_v01.cdf	2020-08-28 10:28	244K
de1_6sec_magagms_00000000_v01.cdf	2020-08-28 10:28	40K
de1_pwi_or-at_00000000_v01.cdf	2020-08-28 10:28	51K
de2_62ms_vefimagb_00000000_v01.cdf	2020-08-28 10:28	36K
de2_ac500ms_vefi_00000000_v01.cdf	2020-08-28 10:28	38K
de2_dca500ms_vefi_00000000_v01.cdf	2020-08-28 10:28	35K
de2_duct16ms_rpa_00000000_v01.cdf	2020-08-28 10:28	42K
de2_ion2s_rpa_00000000_v01.cdf	2020-08-28 10:28	45K
de2_neutral1s_nacs_00000000_v01.cdf	2020-08-28 10:28	40K
de2_neutral8s_fpi_00000000_v01.cdf	2020-08-28 10:28	48K
de2_plasma500ms_lang_00000000_v01.cdf	2020-08-28 10:28	31K
de2_ua16s_all_00000000_v01.cdf	2020-08-28 10:28	50K
de2_vion250ms_idm_00000000_v01.cdf	2020-08-28 10:28	37K
de2_wind2s_wats_00000000_v01.cdf	2020-08-28 10:28	51K
de_uv_sai_00000000_v01.cdf	2020-08-28 10:28	94K
de_vs_eics_00000000_v01.cdf	2020-08-28 10:28	83K
dmsp-f16_ssm_magnetometer_00000000_v01.cdf	2020-08-28 10:28	58K
dmsp-f17_ssm_magnetometer_00000000_v01.cdf	2020-08-28 10:28	58K
dmsp-f18_ssm_magnetometer_00000000_v01.cdf	2020-08-28 10:28	58K
earth_helio1day_position_00000000_v01.cdf	2020-08-28 10:28	29K
eq_pp_aux_00000000_v01.cdf	2020-08-28 10:28	43K
eq_pp_edi_00000000_v01.cdf	2020-08-28 10:28	18K
eq_pp_epi_00000000_v01.cdf	2020-08-28 10:28	22K
eq_pp_ici_00000000_v01.cdf	2020-08-28 10:28	75K
eq_pp_mam_00000000_v01.cdf	2020-08-28 10:28	19K
eq_pp_pcd_00000000_v01.cdf	2020-08-28 10:28	16K
eq_sp_sfd_00000000_v01.cdf	2020-08-28 10:28	22K
erg_hep_l2_omniflux_00000000_v01.cdf	2020-08-28 10:28	5.7K
erg_lepe_l2_omniflux_00000000_v01.cdf	2020-08-28 10:28	4.6K
erg_lepi_l2_omniflux_00000000_v01.cdf	2020-08-28 10:28	5.7K
erg_mepe_l2_3dflux_00000000_v01.cdf	2020-08-28 10:28	11K
erg_mepe_l2_omniflux_00000000_v01.cdf	2020-08-28 10:28	4.9K
